#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.06052196629644673 6.379514300507235e+24
0.06142080738005733 1.1403723941153286e+25
0.06266163177157363 1.1799444587561667e+26
0.06395362417923495 2.9494257690748097e+25
0.06495813136529624 4.515609092397723e+24
0.06670431769232033 3.8737510273307e+24
0.0681703466525911 2.8791879297859945e+24
0.068927794948731 2.0351348099519434e+24
0.07009606265972644 1.5316264828012368e+24
0.07171678087151202 1.4584734344880606e+24
0.07298237112218577 1.3818110749240947e+24
0.0747409824745276 2.0004996672661308e+24
0.07658643883192334 9.748685740791364e+23
0.07803146597969547 1.2528722296373518e+24
0.08004518123078438 8.117431493045258e+23
0.08216558338259325 4.829970984408278e+23
0.0844013815698747 2.5030594069019136e+23
0.08676225937602504 1.4691841098074644e+23
0.08862145064836843 1.2376303363041868e+23
0.09056206635599694 7.849755073672067e+22
0.09258957530426552 5.959860238395954e+22
0.09399244765736046 4.228220581680039e+22
0.09470994725779831 3.1205124626516793e+22
0.09692971164665297 2.0800149489691967e+22
0.09769293772261087 1.623311442614287e+22
0.09925602472617263 9.134659240365917e+21
0.10253721562621142 4.070147002879589e+21
0.10514409398958967 9.714397003684066e+20
0.10883336044536475 3.153907094350287e+20
0.11279093718883254 4.6729167232186696e+19
0.114879658247885 4.335889770380858e+18
0.11704719896954321 1.8340780437287421e+18
0.11929810664203443 6.963534194369204e+17
0.12163728520364293 3.563836439258165e+17
0.1240700309077158 1.5561890536881635e+17
0.12660207235481205 6.927638897259025e+16
0.12923961552887062 2.948111425625533e+16
0.1319893945826764 1.2674842824021286e+16
0.1363406933051822 4505548491678457.0
