#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.059080967098912286 4.595090575246347e+25
0.06052196629644673 3.7276674465164073e+24
0.06142080738005733 6.722062057352675e+24
0.06266163177157363 1.2797316229635202e+27
0.06395362417923495 8.478714407557804e+27
0.06495813136529624 3.1222906314835645e+24
0.06670431769232033 2.211692961142512e+24
0.0681703466525911 1.7639996937709115e+24
0.068927794948731 1.0888371577834112e+24
0.07009606265972644 7.68710978271225e+23
0.07171678087151202 5.03956919120731e+23
0.07298237112218577 9.573888096216729e+23
0.0747409824745276 9.248861674738313e+23
0.07658643883192334 3.458172477222267e+23
0.07803146597969547 4.621029361327091e+23
0.08004518123078438 3.181879282789931e+23
0.08216558338259325 1.9255153757406616e+23
0.0844013815698747 1.1428827687617494e+23
0.08676225937602504 6.558970881190349e+22
0.08862145064836843 6.133685598864807e+22
0.09056206635599694 3.858161217699015e+22
0.09258957530426552 2.927825321125468e+22
0.09399244765736046 2.046265520997667e+22
0.09470994725779831 1.4405533904373908e+22
0.09692971164665297 8.752978641456304e+21
0.09769293772261087 5.17297559702795e+21
0.09925602472617263 2.42361259113285e+21
0.10253721562621142 9.603856892966673e+20
0.10514409398958967 2.317207169103129e+20
0.10883336044536475 7.462053798394888e+19
0.11279093718883254 7.369243213066051e+18
0.114879658247885 3.4667506450989766e+17
0.11704719896954321 1.5238403684694835e+17
0.11929810664203443 7.03937857523324e+16
0.12163728520364293 3.596891706236402e+16
0.1240700309077158 1.642171850701793e+16
0.12660207235481205 5456091101126118.0
0.12923961552887062 2170152486492797.8
0.1319893945826764 919684108351981.6
0.1363406933051822 280380863926917.78
